#Frame,Timer,HeadX,HeadY,HeadZ,HeadRX,HeadRY,HeadRZ,LHandX,LHandY,LHandZ,LHandRX,LHandRY,LHandRZ,RHandX,RHandY,RHandZ,RHandRX,RHandRY,RHandRZ,LEyeRX,LEyeRY,LEyeRZ,REyeRX,REyeRY,REyeRZ,LEyeConf,REyeConf
61.0,0.4308103,-0.811379,1.486763,-0.3315639,3.393169,57.24557,4.537855,-0.829817,1.484083,-0.3031974,3.393169,57.24557,4.537855,-0.792941,1.489444,-0.3599303,3.393169,57.24557,4.537855,21.38494,48.99369,0.0,21.41011,45.58917,1.834117e-06,0.5,0.5
62.0,0.4376471,-0.8113303,1.485769,-0.330967,3.772632,56.63862,4.525685,-0.8300824,1.483097,-0.3028065,3.772632,56.63862,4.525685,-0.7925781,1.488441,-0.3591275,3.772632,56.63862,4.525685,27.34915,46.71009,-9.612148e-07,27.28646,43.76012,1.921344e-06,0.5,0.5
63.0,0.4488234,-0.8113629,1.48489,-0.3302875,4.068517,56.0182,4.489851,-0.83043,1.48224,-0.3023372,4.068517,56.0182,4.489851,-0.7922958,1.48754,-0.3582378,4.068517,56.0182,4.489851,27.69435,46.06831,-1.928474e-06,27.62783,43.10921,-9.636506e-07,0.5,0.5
64.0,0.4514847,-0.811394,1.484004,-0.3295,4.300036,55.37108,4.479496,-0.8307843,1.481361,-0.3017722,4.300036,55.37108,4.479496,-0.7920038,1.486647,-0.3572277,4.300036,55.37108,4.479496,28.33814,45.42459,9.700191e-07,28.26396,42.45932,9.693431e-07,0.5,0.5
65.0,0.4586243,-0.8115166,1.483021,-0.3286168,4.520354,54.72184,4.437374,-0.8312277,1.480404,-0.3011137,4.520354,54.72184,4.437374,-0.7918056,1.485639,-0.3561199,4.520354,54.72184,4.437374,28.56344,44.74463,0.0,28.48589,41.7732,0.0,0.5,0.5
66.0,0.465379,-0.8116278,1.482056,-0.327719,4.717981,54.07588,4.417423,-0.8316547,1.479451,-0.3004438,4.717981,54.07588,4.417423,-0.7916009,1.484661,-0.3549941,4.717981,54.07588,4.417423,28.77992,44.07627,0.0,28.69885,41.0989,0.0,0.5,0.5
67.0,0.4723997,-0.8118436,1.481021,-0.3267532,4.936429,53.46146,4.375876,-0.8321693,1.478441,-0.2996975,4.936429,53.46146,4.375875,-0.791518,1.483601,-0.3538089,4.936429,53.46146,4.375875,28.59962,44.77528,0.0,28.54031,41.51985,9.718747e-07,0.5,0.5
68.0,0.479267,-0.8121152,1.479969,-0.3257098,5.220206,52.86364,4.322997,-0.8327314,1.477421,-0.2988717,5.220206,52.86364,4.322998,-0.791499,1.482517,-0.3525478,5.220206,52.86364,4.322998,28.8462,44.14344,9.747188e-07,28.78307,40.88048,-9.741281e-07,0.5,0.5
69.0,0.4863663,-0.8124915,1.478988,-0.3246659,5.555109,52.2943,4.300724,-0.8333848,1.476455,-0.2980416,5.555109,52.2943,4.300724,-0.7915983,1.481521,-0.3512902,5.555109,52.2943,4.300724,28.49862,43.94374,-9.714906e-07,28.4457,40.68091,0.0,0.5,0.5
70.0,0.4932077,-0.8129063,1.477987,-0.3236126,5.946528,51.73395,4.294033,-0.8340724,1.475459,-0.2972042,5.946528,51.73395,4.294033,-0.7917402,1.480514,-0.3500211,5.946528,51.73395,4.294033,28.83494,43.322,9.746132e-07,28.77674,40.04889,0.0,0.5,0.5
