#Frame,Timer,HeadX,HeadY,HeadZ,HeadRX,HeadRY,HeadRZ,LHandX,LHandY,LHandZ,LHandRX,LHandRY,LHandRZ,RHandX,RHandY,RHandZ,RHandRX,RHandRY,RHandRZ,LEyeRX,LEyeRY,LEyeRZ,REyeRX,REyeRY,REyeRZ,LEyeConf,REyeConf
50.0,0.3482612,-0.5740334,1.601785,-0.9420598,31.23383,34.19152,359.3372,-0.6018407,1.602119,-0.9229231,31.23383,34.19152,359.3372,-0.546226,1.601451,-0.9611964,31.23383,34.19152,359.3372,56.27811,47.90588,6.151525e-06,56.70505,42.95917,6.221148e-06,0.5,0.5
51.0,0.3550183,-0.5781558,1.601761,-0.9429267,31.19239,34.44917,359.5056,-0.6059068,1.60201,-0.9237072,31.19239,34.44917,359.5056,-0.5504047,1.601512,-0.9621462,31.19239,34.44917,359.5056,55.79025,55.89011,0.0,56.45991,51.66435,-3.09047e-06,0.5,0.5
52.0,0.3622648,-0.5821016,1.601753,-0.9436977,31.14841,34.65757,359.666,-0.609811,1.601922,-0.9244174,31.14841,34.65757,359.666,-0.5543922,1.601585,-0.962978,31.14841,34.65757,359.666,55.68976,56.22226,3.029318e-06,56.36801,52.01143,-3.083013e-06,0.5,0.5
53.0,0.3691816,-0.585994,1.601618,-0.9445126,31.0758,34.87177,359.7689,-0.6136494,1.601734,-0.9251545,31.0758,34.87177,359.7689,-0.5583386,1.601501,-0.9638707,31.0758,34.87177,359.7689,56.20156,56.82728,-3.069621e-06,56.90376,52.56233,-3.127106e-06,0.5,0.5
54.0,0.3804699,-0.5896065,1.601554,-0.9451783,31.00585,35.0454,359.8164,-0.6172115,1.601647,-0.9257483,31.00585,35.0454,359.8164,-0.5620014,1.601461,-0.9646083,31.00585,35.0454,359.8164,56.12598,57.00946,-3.063585e-06,56.82991,52.75385,-3.120937e-06,0.5,0.5
55.0,0.3837549,-0.5932877,1.601566,-0.9458285,30.91525,35.2566,359.8299,-0.6208234,1.601652,-0.9263003,30.91525,35.2566,359.8299,-0.565752,1.60148,-0.9653566,30.91525,35.2566,359.8299,56.00854,57.26307,-3.054267e-06,56.71556,53.02206,-6.222886e-06,0.5,0.5
56.0,0.3906249,-0.5967641,1.601594,-0.9465573,30.83006,35.4436,359.7977,-0.6242303,1.601696,-0.9269317,30.83006,35.4436,359.7977,-0.5692979,1.601491,-0.966183,30.83006,35.4436,359.7977,55.99295,57.03404,0.0,56.7188,52.54855,3.111712e-06,0.5,0.5
57.0,0.3973572,-0.6002386,1.60156,-0.9473614,30.754,35.61916,359.8111,-0.627647,1.601656,-0.927655,30.754,35.61916,359.8111,-0.5728302,1.601465,-0.9670678,30.754,35.61916,359.8111,55.92802,57.16054,-3.047918e-06,56.65082,52.68124,-3.106099e-06,0.5,0.5
58.0,0.4043059,-0.6034652,1.601504,-0.9482308,30.71339,35.7494,359.8294,-0.630832,1.601591,-0.9284667,30.71339,35.7494,359.8294,-0.5760984,1.601418,-0.9679949,30.71339,35.7494,359.8294,55.81355,56.44699,3.038948e-06,56.49001,52.07005,-3.092922e-06,0.5,0.5
59.0,0.4111104,-0.6066996,1.601505,-0.9491132,30.67594,35.90634,359.8519,-0.6340163,1.60158,-0.9292797,30.67594,35.90634,359.8519,-0.579383,1.60143,-0.9689467,30.67594,35.90634,359.8519,55.75895,56.58766,0.0,56.43509,52.2168,0.0,0.5,0.5
60.0,0.4181245,-0.6097333,1.601596,-0.949919,30.62612,36.06869,359.9046,-0.637003,1.601645,-0.9300209,30.62613,36.06869,359.9046,-0.5824636,1.601548,-0.969817,30.62613,36.06869,359.9046,55.64661,57.14066,3.02598e-06,56.38989,52.41053,0.0,0.5,0.5
61.0,0.4248039,-0.6127343,1.601848,-0.9508314,30.55214,36.23172,359.9622,-0.6399575,1.601867,-0.9308698,30.55214,36.23172,359.9622,-0.585511,1.601829,-0.9707929,30.55214,36.23172,359.9622,55.56767,57.27584,3.019894e-06,56.31144,52.55561,0.0,0.5,0.5
62.0,0.431888,-0.6156425,1.602284,-0.9516187,30.47079,36.41422,359.9736,-0.6428041,1.602297,-0.9315732,30.47079,36.41422,359.9736,-0.5884809,1.602271,-0.9716641,30.47079,36.41422,359.9736,55.48789,57.42491,3.013777e-06,56.23256,52.71474,3.072104e-06,0.5,0.5
